 2.2811999E+0	 6.4749998E-1
 2.2888999E+0	 6.4810002E-1
 2.2941000E+0	 6.4899999E-1
 2.2960999E+0	 6.4950001E-1
 2.2987001E+0	 6.4980000E-1
 2.3037000E+0	 6.5009999E-1
 2.3139999E+0	 6.5060002E-1
 2.3213999E+0	 6.5240002E-1
 2.3446000E+0	 6.5490001E-1
 2.3455999E+0	 6.5530002E-1
 2.3475001E+0	 6.5539998E-1
 2.3487000E+0	 6.5570003E-1
 2.3640001E+0	 6.5730000E-1
 2.3780000E+0	 6.5820003E-1
 2.3852999E+0	 6.5960002E-1
 2.3877001E+0	 6.6020000E-1
 2.3886001E+0	 6.6030002E-1
 2.3913000E+0	 6.6049999E-1
 2.4044001E+0	 6.6079998E-1
 2.4145999E+0	 6.6320002E-1
 2.4342999E+0	 6.6530001E-1
 2.4368000E+0	 6.6570002E-1
 2.4387000E+0	 6.6589999E-1
 2.4396000E+0	 6.6610003E-1
 2.4498000E+0	 6.6710001E-1
 2.4576001E+0	 6.6769999E-1
 2.4607999E+0	 6.6839999E-1
 2.4614000E+0	 6.6860002E-1
 2.4619000E+0	 6.6860002E-1
 2.4626000E+0	 6.6869998E-1
 2.4711001E+0	 6.6880000E-1
 2.4779000E+0	 6.7030001E-1
 2.4905000E+0	 6.7159998E-1
 2.4923000E+0	 6.7189997E-1
 2.4932001E+0	 6.7199999E-1
 2.4935999E+0	 6.7220002E-1
 2.4949000E+0	 6.7229998E-1
 2.5065999E+0	 6.7290002E-1
 2.5232999E+0	 6.7390001E-1
 2.5330999E+0	 6.7640001E-1
 2.5539000E+0	 6.7850000E-1
 2.5655000E+0	 6.7930001E-1
 2.5703001E+0	 6.8019998E-1
 2.5716000E+0	 6.8059999E-1
 2.5811000E+0	 6.8150002E-1
 2.5850000E+0	 6.8180001E-1
 2.5911000E+0	 6.8210000E-1
 2.5943999E+0	 6.8300003E-1
 2.6215000E+0	 6.8570000E-1
 2.6398001E+0	 6.8680000E-1
 2.6594999E+0	 6.8830001E-1
 2.6707001E+0	 6.9099998E-1
 2.7053001E+0	 6.9430000E-1
 2.7145000E+0	 6.9510001E-1
 2.7219999E+0	 6.9569999E-1
 2.7258000E+0	 6.9660002E-1
 2.7402999E+0	 6.9800001E-1
 2.7526000E+0	 6.9889998E-1
 2.7644999E+0	 6.9959998E-1
 2.7708001E+0	 7.0120001E-1
 2.7860000E+0	 7.0260000E-1
 2.8104999E+0	 7.0410001E-1
 2.8404000E+0	 7.0560002E-1
 2.8489001E+0	 7.0889997E-1
 2.8522999E+0	 7.0920002E-1
 2.8649001E+0	 7.0999998E-1
 2.8784001E+0	 7.1069998E-1
 2.8849001E+0	 7.1240002E-1
 2.8875999E+0	 7.1259999E-1
 2.9000001E+0	 7.1340001E-1
